Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6
5.849031712767253,-9.215846446794927,-5.611026119296788,-42.55051351734952,2.8206948741388005,1.0630092134576818,5.718094397634144,-16.058134019583385,7.031000377307422,0.5304385555466171,2.6440971880060022
4.659866831447764,-6.466366418567741,-5.644593826764126,-50.41496535178773,2.248231729883437,-7.134271086825356,7.193703126482502,-17.266732188579105,3.542141763507854,-0.08899840090651612,1.299869610701796
1.5642866718407307,-5.233581229223347,-9.182872845275494,-55.924792046053554,2.0893601823110766,-13.154144651208457,2.752849798093516,-17.802943150762083,0.9304129531451535,-0.262490300242733,-2.597679798549611
-2.5448444657301907,-7.266220884759107,-13.418433657384004,-58.43238320998152,2.289263051710478,-14.261504698479476,-4.9108475305603525,-16.90109684078279,0.29662876755924006,0.2961540310232351,-5.380072508802744
-6.753311646048867,-11.388774950101428,-15.299357207902073,-60.160032375924125,2.1575311342501338,-11.575617894132614,-11.084070480636996,-13.030111741331039,0.35642985999770094,1.1203032395724757,-4.787520709699
-10.534376650262091,-14.952704428616522,-13.488185502386834,-63.535921947308246,0.9767786337128254,-9.068675106096219,-12.433313616456415,-5.944452907813458,-0.8376472653850554,1.3798923359614665,-1.6949858105391415
-13.537997835987913,-16.181134930136338,-8.79850336075751,-68.61771229726192,-1.1816445426656499,-10.325553165085644,-9.150795847931235,2.22818185699702,-3.525388986558041,0.6002324047388474,0.8842812714322612
-15.22503413121266,-15.272685323726057,-3.245603911490499,-73.13517032229987,-3.2140004936233493,-15.555754123645634,-4.419861143487441,8.212688346462258,-5.79168967604667,-0.957957786173119,0.3289330478374648
-15.037479361442028,-13.758944943775429,1.1852368379166927,-74.91150112549592,-3.6726459373307203,-21.36514821571437,-1.8673207652161206,10.073598607609904,-5.593049990493264,-2.572758227294877,-3.7125745206054788
-13.150338942288954,-13.107576417376947,3.3233160355829376,-74.12582365082005,-1.9623272836641248,-23.49499045601608,-3.069632979144859,8.578732393566087,-3.10973614976791,-3.697232179389471,-9.340061484337228
-10.94280601364904,-13.925558727631547,3.089954856542181,-73.20976578544615,0.9257687626094092,-20.294581583764685,-6.8406468169753,6.328438788234081,-0.8011180514181415,-4.350182673787389,-13.950929148054218
-10.3476390169804,-16.06091008218671,1.4607495828110624,-74.55766971615905,2.9511305415035824,-14.076583412681053,-10.333683973796244,5.660155131149255,-0.9499031475073811,-4.855370455808133,-15.838710308573042
-12.372608213179097,-18.993526448769803,-0.05662312016785709,-78.4025114289395,2.572782361408675,-9.269591994735174,-10.930592964747571,7.2720852490345385,-3.2246978014380607,-5.287019860985468,-14.932230574437455
-16.11523954098671,-21.946427919435788,-0.1829877683724146,-82.79531875183399,0.1260818136002304,-8.837392919359157,-7.684702118644745,10.356098332345457,-4.861085030317864,-5.242636501058213,-12.556134068692847
-19.379333117187056,-23.86852277252988,1.2915708242528015,-85.5749953827665,-2.314093928270674,-11.95771458483435,-1.7492312777321977,13.460068977005083,-3.4629119633277714,-4.275017420439735,-10.626360176697414
-20.494322206772566,-23.77104898750261,3.4032788954459714,-86.35010254292538,-2.542280031598545,-14.967135115650686,4.2462388046995345,15.15043084774953,0.3397285983181586,-2.55033938162092,-10.688996409623563
-19.718792674116024,-21.382981691624856,4.82605710159017,-86.6481915792716,-0.05425926225763278,-14.758888790238995,7.556584440692541,14.362005155722963,3.1892153820275357,-1.0146454584484985,-13.151295283395115
-18.91755308759193,-17.58242980194347,4.80971009136719,-88.36478794496767,3.4846736782336736,-11.635410997168833,6.943728096591941,10.949516023554132,2.1451827649007282,-0.684468819540395,-17.060344822739097
-19.76305813612244,-14.029083491508413,3.460688439130604,-92.09753027741519,5.57451604793269,-9.113642230046079,3.619248923714057,6.280523952834422,-2.386631197024618,-1.6301521652455637,-20.69327810286389
-22.122295915631213,-12.157593947029893,1.3235476762681433,-96.81610610630818,4.894095066950647,-10.776499642536397,0.5894716344220332,3.0328512468884496,-6.804167380620923,-2.657541313569735,-22.68511347176608
-24.16703581642447,-12.418566122646284,-1.1542429325607753,-100.87803580890586,2.2411360762905326,-16.908579513121104,0.52657987140345,3.537246868576511,-7.507097477576872,-2.178419890501816,-22.955842017248678
-24.05948091466343,-14.322800424603653,-3.5501341655446934,-103.29587687785117,-0.3599796608897008,-24.004945060999763,3.59677359386337,7.633217949998104,-4.064201692305653,0.3590968700003352,-22.63015724913938
-21.57222987046569,-17.011589519008595,-5.001074231017058,-104.24337438440143,-1.478371467356777,-27.628497337312268,7.164143534715709,12.163407997364843,0.6124014909774227,3.7531914666518396,-22.794312772619833
-18.15880394846009,-19.7930543881603,-4.336992500195241,-104.62509022793532,-1.3668936622245336,-26.04776382644976,7.97237906831167,13.003465236500071,3.1369085970032176,5.801646944714149,-23.287377973525775
-15.539095140996151,-22.27952618249764,-1.1916757959815378,-105.34437918944457,-1.4001797107937435,-21.42904456742757,5.07073720719843,8.1877149409063,2.64788891661122,4.989701242618645,-22.68643142060686
-14.338060425780782,-24.223791528900904,2.985928928563986,-106.8215316917445,-2.4922632181049793,-17.663359924788676,0.9111644754499175,-0.5273176382531757,1.0849095283147818,1.6678205796811194,-19.777234899734744
-14.04185661240762,-25.533831420498142,5.246229019548781,-108.93527242373874,-4.088934194113632,-16.86693175589691,-0.6300086689562887,-9.117951820798911,0.7280750900398432,-2.269511255074504,-15.126493156806855
-14.05394030408878,-26.467911464023242,3.1901278895408205,-111.25823366962616,-4.643059747163448,-17.83478174974281,2.2392867728652313,-14.293178717726423,1.7176025914826836,-4.933495906522603,-11.157373914099722
-14.552627163341942,-27.54664012984528,-2.9017268867876798,-113.42757778914816,-3.0741417210471123,-17.81665451050055,7.371654578606544,-15.356241172210954,2.0624082253401905,-5.7655191798752075,-10.451198374006546
-16.129805530362322,-29.074507104049186,-9.907545325874997,-115.46969281925765,0.14979918281075677,-15.594397212835776,10.304180317983766,-13.57492535188809,-0.02572914218175093,-5.5368792848686255,-13.499330150793321
-18.697080454955472,-30.726081140786896,-13.996303031255238,-117.86758170857294,3.2357057184621643,-12.808935488502968,8.135857664149743,-10.339038334638435,-4.020170904611795,-5.205381675487674,-18.08648723723178
-21.096200124828776,-31.76965257948027,-13.283998437346796,-121.18133667627181,4.376381297962411,-12.259448037116648,2.2216870918049816,-6.188460738426951,-7.372200419226104,-4.8222360629648735,-20.98862997873016
-22.03731990929568,-31.875628077169225,-8.637812604434512,-125.37778425206284,3.069163551193472,-14.924385184505079,-2.78617699334007,-1.5283940398286426,-7.902120041091789,-3.5864117348084616,-20.514922290542398
-21.38863027111642,-31.71862542222496,-2.221218344871156,-129.49038760465615,0.4043552549628737,-18.80878415401724,-2.815738119912802,2.2467106499623335,-5.753879444061928,-0.9097102105618802,-17.748902304801234
-20.19625977699939,-32.566390248636374,4.34927939446831,-132.1335793503574,-1.7776826826859857,-20.708458765784016,2.209160181610145,3.1991418290671416,-2.9522699222666113,2.638587552388813,-15.301130279327598
-19.32864363667242,-35.10186998750886,10.323222344674061,-132.60809622351894,-2.1558749178234726,-19.216180575258445,8.400864824874372,0.703253897590449,-1.271466726320108,5.488095440947837,-14.813713602037176
-18.29581627933838,-38.597493406596705,14.66998356600844,-131.61210295780543,-0.7563406663069143,-16.005244500518625,11.261104308997478,-3.3050771088959983,-0.6765471861257275,6.243129039281879,-15.654570768529997
-15.776215780935868,-41.41123036756531,15.44781080830271,-130.81325890403363,1.17326444438249,-14.172066267593136,9.290899013828913,-5.229659166892548,0.0027149517718647598,4.794313330141853,-15.919616737005763
-11.577059330310727,-42.477602567573356,11.109957710946066,-131.46082031313838,2.0350597245696544,-15.210664052513355,4.769084546962194,-2.5422231512752687,1.1334419223332892,2.367741693423096,-14.638768509027578
-7.823434159993633,-42.50353903883808,2.790904100445271,-133.28048081069704,0.9262077392420003,-17.615367632403636,1.2836388264167917,4.118844522284302,1.4479570112298492,0.5550058460696616,-12.858076151135954
-7.455751649685839,-43.5768504959253,-5.233781980406208,-134.82652565918207,-1.779578838100019,-18.424234942022274,0.5313652738188825,11.26297359609801,-0.6694498835980458,0.25612280891696404,-12.551278350571947
-11.085950059091417,-47.325995094946805,-8.3156304736825,-134.99676867586095,-4.692742270725916,-16.119712385938946,1.268487290472457,15.026882014377108,-5.06331171862336,1.3009560498135357,-14.502599661869828
-15.494935357687325,-53.29539232677003,-5.353135406030925,-134.26935095076908,-6.259182381631661,-12.071039719939254,1.0735273107654586,13.723501468675375,-9.238257754829046,2.8707815599608058,-17.378814731087925
-16.035290862204132,-58.94247547537174,-0.05404822221551786,-134.37224332240606,-5.686031119278072,-9.224294507579696,-1.0525153127234168,8.470650836047106,-10.199216328661695,4.103754347431103,-18.99641581030906
-11.270662604632957,-61.42525954034454,2.0696261246174834,-136.61947438690356,-3.3390747957165177,-9.323905794368095,-3.7962720502060234,1.9161998348136073,-7.107630319700118,4.405841563298628,-18.480846395282043
-5.1369339949357355,-59.69087474329676,-1.4670566337600812,-140.5017223338814,-0.39854979625357034,-11.257063051952414,-5.016611796791012,-3.575380555006262,-2.1273113083657993,3.4917318975692133,-17.057194841745222
-3.8323962852257836,-55.224629656532464,-7.915223695396234,-143.92670468441327,1.904629677989608,-12.040185961652377,-3.928450849217657,-6.9104275349936835,1.4337041487725184,1.4003936874108678,-16.668655297900003
-9.682071976296148,-50.93252783061846,-11.916680234161428,-145.00929648268172,2.8901060434518513,-9.624618689847578,-1.8621645476703241,-8.171424858331633,1.9603242710868867,-1.3930442554906133,-17.76175880347375
-17.948063736038847,-49.1174348610992,-10.485702532971306,-143.7126351853568,2.6203068634244686,-4.84745226824227,-0.9202426327191859,-7.9883167259835295,0.7506865991535634,-3.993830040699849,-18.629964666998955
-20.340351647672982,-50.06743241294119,-5.511328048018265,-141.79788641597972,1.7509756114545914,-0.8151043898205446,-2.0142784073985416,-6.981031336028213,0.5167871155804019,-5.472790698450419,-16.98471699038861
-12.6807167810645,-52.22148297328381,-1.5324179990018005,-141.18928863827588,1.1266184142417544,-0.3657789313037254,-4.156914061835694,-5.628232258811258,2.6627523308054473,-5.429699521787494,-12.26976862007109
0.45046122551997825,-53.62206139696504,-1.2300862395972603,-142.32994788053165,1.3179127999073668,-3.7523363147809325,-5.502906367937804,-4.322846773892139,5.85526212138287,-4.262387447742868,-6.44586318882555
9.039984628384822,-53.392492934067114,-3.1915864676245596,-144.09650125135636,2.219092412356199,-8.519046278951944,-5.0444885856815,-3.5290136428186836,7.1939719745618245,-2.8525836399683224,-2.435045717438883
6.433814743613709,-52.100037296944066,-3.940719743970239,-145.15629307110632,2.938826826380453,-11.561008606038598,-3.358228440964776,-3.7987531701670028,4.824970087138844,-1.8982767800297904,-1.6462322585663272
-4.393086840744116,-50.873284277459845,-1.9082949679771293,-145.32962768074816,2.3015064906332627,-11.565262276058625,-1.8917606763530062,-5.317479401005585,-0.34588610119226626,-1.472703802543418,-2.894864128406727
-13.318011060283462,-50.16596346171667,1.068670802651377,-145.61922329332225,-0.16824593476855543,-9.695437974513668,-1.6930656314126822,-7.31622009688771,-5.2350042215764105,-1.2001103507657591,-3.624417978741617
-12.201352696824948,-49.428447199872735,2.2284407139641718,-146.9144298891708,-3.462897200238961,-8.147668333124127,-2.752569720085271,-7.995267870428517,-6.925684337244149,-0.7640393108856833,-2.097040908669853
-2.1650889141297918,-47.96367099234607,1.3042494496961563,-148.89628555348406,-5.3993967968839085,-8.01247036732597,-4.265183751021092,-5.5146146682555415,-4.733239910897712,-0.26898496185465337,1.3656084875485628
7.782249039514926,-46.099283423421795,0.9379623987940274,-150.27287171426084,-4.15317626058465,-8.344173546236249,-5.272907625816939,0.2596513939709846,-0.5483737920991604,-0.06313566468045351,4.983854895825521
9.337114996927594,-45.354209998556655,3.5771579993479143,-150.0849717006211,0.08142695454767068,-7.239108809961975,-4.984294437845267,6.776355719442778,2.7276819430254102,-0.22150296380166934,7.076827727751211
2.4821302054822,-47.14436635282002,8.224564769821269,-148.68977826064628,4.861468608251566,-3.8791524285361523,-2.92213896119479,10.041997114463888,3.1841960630557864,-0.28850861726446286,7.191717103599378
-5.130955624473642,-51.17692703093382,10.94238348368789,-147.36524205432914,7.197155050796598,0.4288199454473478,0.8244044945747588,7.625291965157262,0.9807079199435629,0.3690743286726441,6.122101880789662
-6.0295037036253065,-55.12979400074323,8.854761386170875,-146.95635079567518,5.876460857273122,3.1799223094767886,5.292663359680532,1.0505921837377352,-2.04628518773298,1.8961006213553406,5.0977943788133455
-0.08660287575095849,-56.241180929152506,3.4517378151995888,-146.9768843111871,2.429968427858893,2.65365775658808,8.76489719310662,-4.841517141300371,-3.7899672526346446,3.6139501149958093,5.062527591649807
5.895342315303904,-53.64921092756527,-0.5646285412302126,-146.21898587686786,-0.27483909733593803,-0.6516413398002872,9.761056037801348,-5.4008272028443685,-3.2065328426212605,4.375531114715823,6.409125869339956
5.3884159555692355,-49.187058747029624,-0.034396644229949036,-144.2870715289074,-0.595536351452951,-4.370515578171297,8.253131554904147,0.1963428113989769,-0.7764451045338159,3.447836619670446,8.97531045911819
-1.1865220746842913,-45.72283710298715,3.2571785805291618,-142.37425542304803,0.6074890118186247,-5.963839770056294,5.969664781846824,8.297934895600076,1.9618709425354521,1.1455931147070737,12.046355490850534
-6.983295485746735,-44.589123607554384,4.3162293377088226,-142.3230001501284,1.1074438369604596,-4.235551932205482,5.189221290734027,13.617129526502552,3.3984284956725883,-1.2945324198836246,14.519061683086644
-5.511238017910578,-44.560876629629654,0.2705544404411926,-144.73649874580957,-0.2612263317915028,0.28792867307731074,6.791338252773998,13.095747023525064,2.749204158570325,-2.5995347288826696,15.424026319474482
3.1430385440454174,-43.49822978684967,-6.094717317016956,-148.07972276999962,-2.336832573838418,6.062517560290651,9.268252958692552,7.637262910219468,0.4407422748902805,-2.4412728374173134,14.579205575133837
12.723321339694245,-40.92540167656577,-8.549491533665659,-149.81299283530322,-2.845747940744837,11.408155245258325,9.868059903009602,0.785874146766572,-2.1899345000142016,-1.6521488189036542,12.844874622608746
16.987993735788383,-38.90291796490498,-3.517222994657069,-148.64136230640972,-0.8940177304410185,15.042956970360615,7.069149329928218,-4.093255227607454,-3.649549778051351,-1.4215424058884611,11.595942938755169
15.273474775565816,-40.04420297821463,5.927373008397629,-145.74388845730158,1.8655823400226228,16.333676354889825,2.1774717986305503,-5.638648502676119,-3.0963289143043173,-2.176321950538973,11.772602636225665
12.169707063921043,-44.49938197727896,12.321166363465647,-143.67249307551015,2.674712816499838,15.548723123529733,-1.5093685833676482,-4.377471274617646,-0.8478389324932327,-3.100859169047405,13.28031462174246
12.17601705599735,-49.08242748733816,10.30175389707294,-143.80013166264047,0.41763442161216346,13.887419121781315,-1.3829035328243253,-1.6026157803762267,1.8836002330959638,-2.8453470915421857,15.200283969104122
15.163841108091807,-49.74830351979358,1.2318378417894866,-144.8443386210221,-3.070682305528013,12.85213684464851,2.200066362462539,1.4526295844294168,3.8063422893897387,-0.923319068509274,16.46892864168614
17.10061761985742,-45.290110153561834,-8.252610225231955,-144.04602185624734,-4.563270458175818,13.181633399734928,6.157121217219023,3.861954312633142,4.392619911627569,1.5896711097190517,16.47182784404718
14.854545200501875,-38.69169070527769,-12.136693637626495,-140.01604645122381,-2.472339316897873,14.207676410410821,7.3180094390619566,5.132103859798626,4.08803972733528,2.7733517515613024,15.205471856152016
9.72919301225602,-34.71142371526198,-9.779265725934955,-134.55218136194173,1.5767827752640553,14.427255266869725,5.046841664340234,5.426103041650048,3.696147456503307,1.5363197100147727,13.09126944020761
6.209782821439378,-35.84871678154847,-5.370934839087908,-131.46778820476672,4.1708382304123415,13.07331660153353,1.6365617071872356,5.372071807166774,3.52025243197047,-1.1965214214170343,10.818572967182671
7.42507225212515,-40.27602594375317,-3.2706810630740812,-133.20223778972638,3.22060804597798,11.154101057133122,0.033800373735664024,5.272957613830969,3.063433484564702,-3.018061515125848,9.271677395747904
12.19380141566317,-43.700374818951865,-4.060140433787117,-138.31824587421872,-0.14468511192935885,10.738950087525936,1.0212570913196721,4.433702286055773,1.6063393631397194,-2.0093774179083512,9.329442460627401
16.58717557712109,-43.260586497390335,-4.854596318141803,-142.2827772141918,-2.6635137738262276,12.900810862083683,2.5039101371728094,1.4900636641220664,-0.811366918261796,1.5144337009032665,11.441274802981424
18.03704423436246,-39.86460300228748,-2.817501601468714,-141.03630834911553,-1.98892285642501,16.306684279074478,1.604666805149967,-4.187798153637813,-3.1327825652627093,5.130875740030718,15.228094135817013
17.55393289793693,-37.05096606771682,1.9345817273766497,-134.286922504448,1.2568140758982986,18.03705446178057,-2.3947362594009776,-11.30656426984538,-4.116364134009554,6.254789900434378,19.465287095273386
17.916817603814042,-37.659339266336794,6.749050274570109,-125.6720310327755,4.241378693680262,16.12561483590216,-6.99053802321031,-17.007610772958472,-3.4565212643373977,4.240935504992317,22.517250590409127
20.065572017975505,-41.44881509349389,9.14422735748439,-119.72172947808075,4.666252734126408,11.63979687956266,-8.448690641338699,-18.754054669563093,-2.0421791105153595,0.7846380617379574,23.100069704381433
21.777947481543354,-45.57273809036173,8.833349814287237,-118.41365067660796,2.798595700509119,8.131440103928732,-5.226615506186706,-16.126192660179896,-0.9893664321983446,-1.7127411942064816,20.945567346402466
20.11884911073141,-47.12415054089899,7.288012969481746,-120.2037341261735,0.9166956495767443,8.683617395160176,0.33108424229603095,-10.903604374705669,-0.41301722756756276,-2.2476417557410056,16.97405465613684
14.998031922308076,-45.37680070369622,5.875417577109564,-121.94911229515668,0.8784747262725419,13.194280942260548,3.7229076578381597,-5.582768981411375,0.6592971693009462,-1.8013889447630058,12.951395380119827
9.951920325645728,-41.9288107600656,4.816565794821418,-121.66597206032523,2.2449682258081247,18.30969712774055,1.9708803063034401,-1.8395156733068663,3.0171401070090815,-2.0125042532587756,10.68887267254557
9.096698282756766,-39.117699096701145,3.8069792554979234,-119.64258439418222,2.765748652637085,20.17208045954804,-3.8361583398333425,-0.061548994308338045,5.933749861636541,-3.3634485678525188,11.087234092839648
13.295843312133304,-38.267350633806274,3.0846970732175856,-117.31777974966647,0.6664980852908067,17.6357265520732,-9.462155716197765,0.13753273144528944,7.388813065917601,-4.724783349445561,13.53358787353594
19.345755698441486,-39.001585696743035,3.304332504855066,-115.57781247597525,-3.4600085563069922,13.134394212012634,-11.14470570933944,-0.5143910381716452,5.961177398603223,-4.685563110572192,16.208318245877617
22.94728563363529,-39.80867722535625,4.329667883759674,-114.24194697058982,-6.985081723728803,10.590406166289897,-8.60646200074519,-0.9292085106602943,2.519142252408487,-3.209207480666046,17.253505359035888
22.372023234999144,-39.041500746799386,4.570603221822158,-112.87090526462745,-7.498681235623816,12.238972348449195,-4.880830109244614,0.1415436677721682,-0.24415843313437602,-1.7975757117839033,16.04734283786328
19.355061538295928,-35.84252852544401,2.010868064198526,-111.62781238973525,-4.8330521099154184,16.996687835641932,-3.2295385748059022,3.231645398322845,-0.18155788073717583,-1.975919382694831,13.554440025115671
16.7731854628025,-30.626635258657377,-3.842455696494244,-110.97946218138934,-1.0724484740418143,21.552142052106444,-4.163309275913459,7.072253695671726,2.2169545594073226,-3.631761936030796,11.491571865483357
15.816347650423022,-24.958563389034776,-11.003131425473834,-110.67209102392788,1.3343960111337476,22.995520256698168,-5.286170033354336,8.931877615244815,4.191614725483689,-4.988813797992815,11.01763098716111
15.576394421813506,-20.763000706925006,-16.18646502544104,-109.39529711307833,1.6050750882932248,20.764314071504515,-3.9990079378431433,6.654559724681606,3.351992663022968,-4.334793931269584,12.068348134187247
14.98654056424473,-19.076770949913115,-17.259179190237795,-105.84542178323136,0.9844474615328678,16.57418276578369,-0.2852467154820424,0.8353542626647867,-0.016815028747408256,-1.7730164734115534,13.751607311622703
14.53829834640604,-19.20209400485427,-14.479010963602999,-100.25689070288443,1.3224109907563708,12.823069640122679,3.1765547920819426,-4.953079536900322,-3.274104993500339,0.7458769866916859,15.234536033796338
15.629574406967855,-19.02923705908487,-9.69586796787887,-94.632655337545,3.2613744098223556,10.905922666542779,3.614051792774104,-6.737920099466964,-4.047675865291524,1.1668867054065934,16.077632362526373
18.345446268358963,-16.62200118708909,-4.628752943388338,-91.194612504827,5.635374352826384,10.770504800451201,0.8796677076132655,-3.5258561441109433,-2.472025586235241,-0.8433187636587052,15.96477581654552
20.502959582294626,-11.885803432956259,-0.04535704953594033,-90.42305649280655,6.4350953301254386,11.50133859305898,-2.334706721985219,1.6859386496842639,-0.7147665455911456,-3.7076058393350966,14.523781422062854
19.334809247077974,-6.842201249054952,3.453763344886886,-90.58844088429763,4.429116305704305,12.19350562964462,-3.0312790432633583,4.269240751102079,-0.45933055350314933,-5.448818081788172,11.789277651590783
14.3012519054137,-4.169814850720638,4.600656128371075,-89.34301579004062,0.12643817415749803,12.384072084676415,-0.688131455256666,1.6705057730706576,-1.1099612163855337,-5.309931056239311,8.784835352012587
8.006681433424331,-5.115811188271124,2.0119386111476985,-85.94125140060748,-4.5753427849712605,11.929778307217271,2.3318919339188016,-4.692275270611216,-0.7540631579402508,-3.936376600662973,7.303920548947424
4.052911749525736,-8.428307878563214,-4.0119329775929895,-81.9333456000343,-7.615604558677498,10.780511164839586,3.096361066257307,-10.759147740801312,1.2267381869286405,-2.26129521293652,8.653126626373894
3.967935168467145,-11.262231616571508,-10.495454116605487,-79.63301701242113,-7.968313554787195,9.01115854058792,0.829945133440118,-13.059787167656955,2.970852693586467,-0.4820919903341019,12.318205738078197
6.2128444472146755,-11.255874437640244,-13.244707053491673,-79.80727365683319,-6.1007213114906245,6.929374116090154,-2.518855410540291,-10.860973711374193,1.9333569930883616,1.7365675604512036,16.07316884312396
8.121812688514444,-8.091929825325487,-9.991612625071756,-80.76832617079697,-3.5026486510236063,5.008214062017014,-4.200714640057665,-5.829699224666156,-2.0204417692339263,4.187962315460267,17.648903382418144
8.627978705439627,-3.4283133768154705,-2.4382352065489235,-79.73527375125802,-1.711606036137875,3.6613880692279603,-3.067689888385628,-0.13443417053632767,-5.68284993357466,5.64301637787197,16.520301871532848
8.805501594851933,0.5822436585601132,4.962228911500555,-75.21482340763112,-1.3891231001255415,2.924033497643773,-0.24203912024804208,4.9391221926816105,-5.182669341629227,4.755779043199773,14.016847824620887
9.909866094362659,2.866343186038076,8.622885536046791,-68.28182244427984,-2.041469613832648,2.4532266850885067,2.2860980518091205,8.955774410309957,0.050234444532475386,1.5496723611792675,11.725362517597844
11.320250858646205,3.8531564732458925,8.525144614219219,-61.699393611741115,-2.5522679907003285,1.843459259233506,3.468399538075377,11.605044444326726,6.106264166603822,-2.1867705003414386,9.916603646602068
10.827018014790514,4.629274751112408,7.498749201329957,-57.733524606983295,-2.143201030505701,0.9326225888660158,3.6948537863510844,12.433530603108768,7.781297487602657,-4.199121972462148,7.5834711234734185
7.148579560829013,5.7236809452214885,7.997501737918534,-56.56610466870512,-1.0037029575088199,-0.1541748548723696,3.7512478153712103,11.456377319905814,3.3724152115378616,-3.666644282193606,3.996583324079504
1.9098003979239446,6.679357579941627,9.741404961722226,-56.533240072628864,-0.05344877274642812,-1.211851518612351,3.700538259544021,9.539826077575682,-3.4988565269544454,-1.878996057059381,-0.10215677286739933
-1.2801815523620568,6.717067234947702,10.429163403039627,-55.73948845953058,-0.042803548275659686,-2.1442485275681076,2.9073809843245955,7.841168844823303,-6.944232093954916,-0.9898708315127043,-3.0003614003057066
-0.029079481352926706,5.787909752798459,8.615926443066629,-53.49142895021151,-0.8054812315334705,-2.889945770725194,1.062326876583331,6.827901830854769,-4.013692378852146,-1.9952314927916808,-3.6688262784456986
4.487449006464973,4.894748691297448,5.407140162773122,-50.409773163905925,-1.4149177872038017,-3.27980580133083,-1.0724494908344933,5.778497546169129,2.7252333716222115,-3.8357174093885664,-2.740207216089174
8.43757404993362,5.31913320534618,3.1131821631661136,-47.42598336967633,-1.067770672194932,-3.1285912408316796,-2.1466623598730576,3.5802128312601624,7.569426028896277,-4.370659343396629,-1.722742226838514
8.618268973534281,7.3370924683786924,2.4087245895036444,-44.85690517896629,0.20759323901490045,-2.605331053055345,-1.5147832335321338,0.029383876709188517,6.668250692993167,-2.2872153045104673,-1.3364709215210981
5.027205127804902,9.71765754705013,1.280037187414223,-42.34301945388426,1.652048378958491,-2.4034923066908904,0.07016327062456806,-3.822737917497404,1.1336239078704362,1.739801937593283,-0.9332958929016375
0.33984535642069336,10.56060729100006,-2.7127149631693444,-39.4703150141918,2.6059847027499354,-3.318538735799874,1.061119124293128,-6.676821059314063,-4.356919399886275,5.5276804879567365,0.3321653848131896
-2.93437631315106,8.997960153892851,-9.165522187927005,-36.24771247411067,3.0779824555962487,-5.361533226501081,0.4674025836843756,-8.445480205940369,-5.850216917322792,7.017244815086968,1.9635227119548504
-4.648941972162145,6.201567656906725,-14.306538448181062,-32.8902998541834,3.4860300083592586,-7.309730969588438,-1.3798119971147387,-10.393167544447754,-3.2058507771082776,5.6152812530427845,2.126290302727821
-6.544380319028268,4.661457763382948,-14.177901057524489,-29.264912115954324,3.9624607734161628,-7.455981976677402,-3.2894006728160385,-13.695473496466741,0.4404883781919633,2.3766015404114653,-0.6248545296925343
-9.86143234341367,6.207354468837025,-8.451168130178617,-24.832951417119894,4.0907410885125755,-5.164942549940771,-4.392700566458836,-17.73852561792212,1.7998140823332758,-0.7938047940697147,-5.665205832566219
-13.643127800877807,10.41635302982101,-1.014172875367612,-19.35135002568562,3.472831156229029,-1.8734154857770138,-4.799338475250741,-20.02261315421419,0.0075579316100764515,-2.2600072382907377,-10.508403918550112
-15.471235086941402,14.960362116969566,3.4860482266389514,-13.646196786412666,2.448700113811886,-0.37043276174167517,-5.167401537680636,-18.035203823238575,-3.351268209630963,-1.473457438180927,-12.837423359888286
-13.862521105475137,17.59466821442532,3.797757332785716,-9.39253957343508,1.9507524823748614,-2.5918028418826324,-5.8075472931632,-11.554869971889485,-6.177166913959287,0.7815681117851123,-12.432054587022506
-9.930300621074926,18.07373744525725,2.6058677331503217,-7.752433617333772,2.4716186672782046,-7.838761006641253,-6.290185840328286,-3.272619729025629,-7.517578175446568,2.796275601706599,-11.115837420396305
-6.620845363171611,18.195968038155282,3.152917940377722,-8.033480657476304,3.303748975319055,-13.075686743100027,-5.9657902997761205,3.0768970423984365,-7.616048431024467,2.8612405068703453,-10.934206537269942
-6.207271285100432,19.883408644405087,5.632605946409842,-7.754465910428458,3.0314190319838037,-15.380729565068885,-4.775282512831607,5.380911864117781,-6.8909911803890065,0.37751180319598876,-12.416360021437107
-8.441957418282104,23.203763857595987,7.099927806990131,-4.463493973213168,0.9973969636232616,-14.458708084178284,-3.429663316662624,4.364766601346364,-5.30665981091393,-3.551307359363391,-14.518698988551655
-10.84485773525451,26.211205085548187,4.9886951434642235,2.040053784287089,-1.743855350449709,-12.916429119785093,-2.812229754615483,2.533079650079548,-2.7350853715726338,-6.626838539356237,-15.950141571403298
-10.949864510041525,26.819629125390673,0.321335354896898,9.093956860263244,-3.1979826078459777,-13.861825234179438,-3.2172828676042986,1.8171925704903993,0.3366708565188228,-6.848870487923959,-16.374770801853543
-8.517533059032262,24.90868812112346,-3.0314201465561874,12.963486441023178,-2.362387444441706,-17.953369327470124,-4.1478592644639765,2.256218275895158,2.79845758203479,-3.97785051962882,-16.36005637494859
-5.903067147977441,22.613277497003956,-2.321424444052898,11.77077231305502,-0.37498255239082856,-22.573813614921423,-4.890574902351448,2.6677522313357347,3.7262780164689255,0.21116546348656828,-16.48296703530521
-6.2813892055429905,22.482521861035153,1.2420831341435972,7.2189073194241615,0.4691001565482047,-24.00485596137691,-5.3152617763897965,2.2272706779560547,3.1656510522312606,3.2096498646488922,-16.728350385221027
