Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7
-19.32405005340099,3.0394480812579516,-3.769664749868487,5.4577347682516555,20.531219111199135,-28.98191723663097,-20.727325322665248,12.330104026412172,-1.0250444159295293,28.218473561898342,-15.108199862278317,-0.584752659284044,1.1389830256193125,4.36247241347563,0.5521874674323184,-9.840798053358544,-44.12703910913648,4.2111356261678665,0.14971138800892292,-4.298070890022245,39.47891437340149
-9.990391051511626,2.678217731992252,-6.027617575644688,6.557149851319518,17.185522178490338,-26.237200201164043,-22.025684021923276,13.673524940926281,1.160502609868751,30.373110170062937,-23.28769242602615,-0.4226211155239138,5.005012184539842,3.754407649281952,1.3918745323659438,-12.483131460609648,-35.73780659351264,2.436542486379264,0.1299096762692602,-1.8557043423936062,39.01804157515134
-0.30161429485580804,-0.7395260699894273,-6.536675942911146,5.494813072846802,13.53792313339546,-25.903876392730602,-21.595192809939196,11.32546170069,3.9186137010772173,32.230846495823556,-24.380476259301133,-3.134662878576204,6.530791241710109,1.4446013097443713,-0.6040376145968034,-15.129741276424717,-31.644026295333113,4.172106010521439,0.274721817896008,2.3440681726349095,36.862395186859516
2.4153195249887016,-3.2739511347090335,-5.75567657015344,2.386065579396184,9.89095676816136,-26.606692916591783,-21.004278752013466,7.05441567390831,5.648330816023676,33.43383396212818,-17.733650269100234,-5.694250407651137,4.532448896374456,-1.4174133239046713,-3.7479879570652868,-17.697656201716633,-33.54841985455751,9.618627168007759,0.27862809542177347,5.3514626456988115,34.99835017643823
-3.582435322711235,-2.2255744321025324,-4.602246634374684,-1.299528870072313,6.226152821800596,-25.892188735848123,-22.199962312804363,3.2416858236067196,5.172208803832143,33.72828981442427,-8.198035437672779,-4.576975772725733,0.11287466908669153,-3.4453004404181007,-5.2391628939289605,-19.804511587243223,-39.099051407857885,13.420071457023694,0.5578183681377213,5.401501396442409,34.0176751256885
-13.404069831649643,1.8307424033553912,-3.2772571715107075,-3.671233303216108,2.2212149655206446,-22.386678160817088,-25.399264981126837,0.8086777168202388,2.6812898926413613,33.212449292232925,-2.4338918058218617,1.05963731790734,-3.9879128198674345,-3.9995935396413627,-3.522787663446348,-20.3219194359288,-43.7508869049994,9.604272944544844,1.625692874906284,3.1179656076579256,33.31445515834927
-20.1321452849756,5.9022253989908835,-1.4573520638998922,-3.8072693881491544,-2.3816412465607186,-17.01023281627964,-28.59461983022951,-1.084839551391803,-0.47212506650772834,32.53136758692559,-3.987012960414601,8.220506737377839,-5.280680917215059,-3.509672925199033,0.5135759083280369,-18.33083806914636,-44.16113425621927,-1.8130291739241051,3.208010254105865,0.6772395193130138,32.297248995598835
-20.666705913879785,7.276068751836407,0.6833621726623642,-2.3999514747424806,-7.489122951147834,-12.39684716102667,-29.417419035470044,-3.4989724151231547,-2.893844481640497,32.65638975455456,-10.95219796500851,12.167460010308062,-3.2405788204217973,-2.8865907683461924,4.3494007402509975,-14.444673317231802,-40.302873290102156,-13.438814943324232,4.2358454744589995,-0.08787954624505556,31.340149369043544
-17.573521215946755,5.539292758428882,2.248110578185302,-1.0448959471388297,-12.762063806914824,-10.974979975992959,-27.591336047462956,-6.137096782489978,-4.051436826658584,34.21453899936608,-17.94906271669307,10.120040453408162,0.6170803403588745,-2.615544748200806,5.729959249920714,-10.815357229447365,-34.78480026049703,-16.37083719785721,3.888830598770676,1.0111590348804564,31.530834150131234
-15.751885522805065,2.4067003484809097,2.4831067228703687,-0.8377523612341748,-17.825330219989723,-13.22848680434868,-25.416603534580446,-7.4675975468518185,-4.248193217900292,36.950312298225406,-20.505642518433834,3.523219595701284,4.02912921979976,-2.3228810722637925,4.097434140272158,-9.502731625619568,-30.281474132070507,-8.153229431048672,2.521344002945361,2.8244705820167453,33.40715932286973
-17.560650268590027,-0.03834656276466353,1.7893451988075635,-1.505565395247368,-22.263718416645823,-17.39302464138702,-25.635573178940597,-6.339012369024022,-3.893798535635954,39.79103404764744,-18.20611085339085,-3.0401828012040193,5.524057731093693,-1.2412482930867255,0.7467237845448901,-10.784009572148804,-27.530502398581085,4.6988961989288525,1.3894631589361381,4.152231450126987,35.94453179363596
-21.0947034530302,-0.8117356927492403,1.534343717682638,-1.815876979139073,-25.561135261203844,-20.667596292662616,-28.690433697912955,-3.424102101295574,-3.0111486993737824,41.569678678362365,-14.273751971930004,-5.385886966779615,4.951202211840508,0.918514925385497,-2.1380541421604677,-13.136031178345185,-25.420979523139632,12.265263436899847,1.4007992530328246,4.610724237246538,36.94315488858273
-22.773839732269522,-0.09835751281501559,2.710954662163629,-0.7788631992737112,-27.310181882111813,-21.13974554550501,-32.20443041720705,-0.8815936901878094,-1.5198881083425075,41.893343884476664,-12.37285085127329,-2.599105400559223,2.976335725821896,3.497536402659896,-2.755854110159638,-14.873983605767078,-22.603743802370385,9.841434993258547,2.1534220744940455,4.379216756856731,34.744827386463
-21.146852999666486,1.598764730802376,4.83169448902259,1.422103787523505,-27.778104477805208,-18.90916475055516,-33.283782996470215,-0.6036099402499939,0.17678847097703998,41.387294395669045,-13.569421263326191,2.9808978827179615,0.43682547398495,5.248507512820543,-0.6707459116333467,-15.744398018079778,-18.87596857396807,1.5790793727216692,2.350937280195538,3.426832000742352,29.848261735247476
-18.07446613689556,4.004784066111085,6.108733855386533,3.484763721329115,-28.291244608248853,-15.605914002586449,-31.440449183185308,-2.5920008585512178,1.0926156519078432,41.1290884769669,-15.977836344026866,8.214650398732395,-1.7869546905448828,5.210459862097625,2.924156670228137,-16.83360793881662,-15.147752936872914,-3.959355676919925,1.2398758689767493,1.3907204240765922,24.861097187934032
-16.420125597632698,6.802295001810174,4.892854704232784,3.9223035046283456,-30.629972843334514,-12.951215767435112,-29.195480443663552,-5.004382592654248,0.3404013423153026,41.801837490921585,-16.95532820279311,11.528488072839778,-2.6753064880452015,3.3485289638037976,5.829459414733943,-18.983198209340856,-12.385636065906363,-1.8243773141910244,-0.4814840615005469,-1.6224861416927028,22.54071261444566
-17.020212571274538,9.256654669402396,1.044394656332961,2.113272883373755,-35.59892195447524,-11.51040090912468,-29.769841443040026,-5.643100130816848,-2.0332315253070257,43.26565824864787,-15.619411784400857,13.145750432245222,-1.5958489817748989,0.5428480130284268,6.19792280398422,-21.583654701710984,-10.851688693010075,5.165580044803875,-1.3545055127974834,-4.350924922392124,23.506342918666903
-18.035192248316708,10.556214157000042,-3.8192567793176058,-1.2676698493597731,-42.06836682634278,-10.611458461291608,-34.09270074445763,-3.588386763989834,-4.905786578639674,44.84154074511568,-13.453043592219835,13.56382873097129,0.9088842679691984,-2.005696974623249,3.8849490657237498,-23.01354562076977,-10.232123221905688,9.658595220565935,-0.7429830347109968,-4.931902205312674,25.77184588188607
-17.156645465144834,10.640432139315774,-7.31296944772925,-4.672222949094116,-47.6555926310293,-9.357081588610553,-39.91681210057704,0.25847406279026686,-6.8335109573804385,45.91757358481918,-12.599492841448825,12.454828974114022,3.024013905402688,-3.464955339069267,0.6816641748859293,-22.179372205793115,-10.206692824442564,6.765510251940725,0.40613462610603934,-2.575748936745609,26.662843344836386
-14.218245357465626,10.522230594657426,-7.765268255697169,-6.590176393150672,-50.74857450780929,-7.55807992413388,-43.79270013679232,3.8832910444278737,-7.081332638621929,46.3160941313047,-13.803622833448896,9.300773029195488,2.8245613444695405,-3.700667717895255,-0.9875754562032641,-19.570646603128285,-10.562132350886813,-1.843105314867087,0.5439763512423154,1.328329728731551,25.43824435443141
-11.4983021500184,11.384939713952686,-5.223810941247757,-6.3749018704607625,-52.137047181467786,-5.626832129834581,-43.99354699982521,5.4476238093587614,-5.98159636420994,46.2548699209479,-15.912337815560852,4.932829157928685,0.17669342779502362,-3.0327410767905643,-0.04411675359052358,-16.714676546958902,-10.749443301106504,-10.015525439647716,-0.7300300704342034,4.038645847821053,24.005877173359266
-11.505245771163029,13.147832949476012,-1.3521546419679553,-4.532442289630088,-54.46835761533842,-3.728679238265636,-41.77222009337698,4.328866207412132,-4.463487246113773,46.07562033787829,-17.26381180546874,1.7699258610713229,-2.5271050985289136,-1.8036096911082784,2.302714037509812,-14.738902883796722,-9.658054936937255,-12.649741559488156,-1.9915776203455917,3.746861383361158,24.899259728306237
-14.550243405732843,14.168062219620834,1.5855915246621626,-2.291082821872875,-59.718196236871115,-1.291360047797946,-40.02066021346836,1.3641232706060953,-3.3600270874550473,46.045986817120564,-17.42082838066323,1.9149093854549097,-2.061737760254994,-0.12452887683168534,3.5859999202127826,-13.64548877215488,-6.331219939213395,-9.302493487592345,-1.2840448304101564,1.2331702200765142,28.4582042326339
-18.477714811791213,12.586503138921582,2.1736451704050403,-0.7126457302279289,-66.9883630932629,2.4465318656852677,-40.80663642141159,-1.6260841296290467,-3.0832626451645364,46.276509314908864,-17.38625881294876,4.836995397845275,2.6453048030684294,2.001285784570566,2.301974518390261,-12.877330181248002,-1.1377353575770348,-3.178746338786021,1.7549641183109856,-0.8245559270868332,32.04974778109174
-20.663078060810655,8.20235839707047,0.9328261143218506,-0.0375135371533617,-72.90853046662858,7.184355419625238,-43.98685110386364,-2.8592541527347692,-3.744396639704629,46.674293978574255,-18.233140252533335,7.2581785067935805,8.95160206389756,4.344160382425666,-0.7126524939090453,-12.32211417406872,3.9183535484410332,2.450648915932683,5.1413246699728266,-0.4138724288285527,32.39950249208894
-20.24742916601587,3.0425967393678364,0.17103094829613008,0.2743115736364352,-74.54716121769107,11.062861016025913,-47.74860417110108,-1.5542979714201097,-5.267420504779025,47.010644492840605,-19.70069239584209,5.8314770932475595,12.060593791271883,6.186779402375972,-3.0364704945910157,-12.591087738536123,6.381802376185837,6.483052678306587,6.097234141353301,1.861813656962549,28.698033540146376
-18.54793125213268,-0.15316337378835465,2.340599670613995,0.8376236861302777,-72.25781853238074,11.979160048316846,-50.22917968945555,1.6322416953451437,-7.16730749015087,47.08242256807674,-20.282452060630597,0.37309857111682776,8.809801928927739,6.500759258121697,-2.898317262446667,-14.192325238531543,5.27604151272202,9.108573574397983,3.5424227626940445,3.374567678607125,23.336295392274437
-17.449245984638495,-0.23731189420684595,7.98613185804524,1.6489610476297,-69.76196388917583,9.865217104644865,-50.78619621450854,5.118549111621892,-8.418060045445939,47.02424687506472,-18.763651650765308,-5.6275705271119465,0.4039808296923999,4.52325159851928,-0.75832258252791,-16.627217356323982,2.0487471672999717,9.82440254164915,-0.8328244889582335,2.136799402536901,19.533068726676714
-17.523446765600593,1.4046964173545886,14.844207250999398,2.0693851691589717,-71.18547074048095,7.652316947603801,-50.04151992260941,7.541233739736164,-7.8643228860478676,47.34745646809653,-15.682591788532294,-7.911232683950605,-8.399143938278284,0.3941393423145003,1.2135842181671654,-18.512131270877603,-0.4811391407875334,7.197856091900526,-3.9727458899886403,-1.1010991929145404,18.206990106606508
-17.67432884773831,2.1718928434299896,19.16565937789874,1.51993805652882,-77.60106385163141,9.426089936154352,-49.17244461518322,8.52495225362984,-5.161618275360592,48.48513312538225,-13.180814684516472,-5.193632083723573,-13.022420347068444,-4.63986720444038,1.1908746946394395,-18.717319514257333,-0.2960554492997005,0.9189980077823727,-3.997151194433414,-3.4802239685979126,17.474427033669095
-16.45200904010674,0.6191041274984799,18.389841601636714,0.20290826883111346,-86.15269921316755,16.911506997897607,-49.14467096336934,8.628272228996135,-1.40716428398681,50.11208409407144,-13.221904176951377,-0.23170628784969027,-12.424382275334443,-8.741467311438658,-0.72215735470445,-17.4197319955346,2.3944694188740065,-6.420663809329161,-1.6234528554145022,-2.8377804854565154,15.211635139852904
-13.567447683865586,-2.442436110752098,12.95194969753922,-0.9302522925810279,-92.48016343158754,27.389670715543826,-50.301810823107935,8.572938240105396,1.3750750396490279,51.052862469528044,-15.820630852825428,2.7457756186883726,-9.354233566361042,-10.429321892361097,-2.7894748535306904,-15.956842557194438,5.680185156902155,-10.360125381909683,0.7786643444580728,0.08561242082489418,11.91595398737461
-10.195193705637205,-4.957761791113157,5.792646840798386,-1.0171961980241833,-94.17127277339587,35.39721389516546,-52.25136427249364,8.44509910335194,1.700052562432182,50.198091152835346,-18.818534662089107,1.6995061323979401,-7.523502357251911,-9.380606864421521,-3.3596470475127607,-15.568008970954633,7.834798562408928,-8.127543929359184,1.4390883973628688,2.2924670168891925,10.548450830767932
-7.829145642615691,-5.689852290079849,0.01498235501640749,-0.07194000261579381,-92.34740299963997,37.068831590999906,-54.0419038312109,7.721504413038178,-0.15571603851137894,47.800965493547146,-19.42995500441799,-1.9077813114352504,-8.410718596682067,-6.567660101032477,-2.260871292382297,-16.243852070120205,8.690473227145517,-1.5476152670021608,0.5883369196696193,1.3795901359123255,13.291561096128225
-7.033375502444405,-5.230916716914099,-3.1291143901311225,1.031664231855257,-90.30147601411126,33.29183705132033,-54.68676928247341,5.96657307310403,-2.332731152325933,45.776063172158345,-16.246973910539264,-5.0264018266730535,-10.3342192782773,-3.616062612354026,-0.6005145462269781,-16.734752783471542,9.352547496806103,3.8394588142441415,-0.18385163345302755,-2.1013509670996453,18.538860355136407
-7.247100602881806,-5.153113702081006,-4.2579181672458475,1.4350701742635303,-90.72702643547275,28.758366826086615,-53.86252986785557,3.5006727912784164,-2.9061428109445573,46.296464118353185,-10.217367329783206,-6.005366677687657,-10.29855156171985,-1.8243567010294806,0.5991001925364435,-15.61603744391817,10.875524472277782,3.186749199249671,0.30129743335211456,-5.0954951933301675,21.551473770492105
-7.6445656383170455,-6.230761608097479,-4.290452590226051,1.1136895320161626,-93.9690368688051,27.6080442579769,-52.22817379476656,1.284683707520954,-1.3821356940201652,49.69430602598003,-4.02058716876116,-5.679379134046972,-6.776272678211782,-1.4800590040834254,1.3352319845299117,-12.414167472484552,13.312856958020475,-3.410932807930599,1.7797472459012833,-4.898806948477984,18.53533054897521
-7.99643607074536,-7.593959037404083,-3.287543840513665,0.8493788327652607,-98.44724090763454,29.842018442293814,-50.98968231344986,0.20262265215385433,1.1469553279385956,53.676022146194676,-0.45148228326951223,-5.84309243248307,-0.9742495594759553,-1.827577976003368,2.2274553042754044,-7.9515752015547765,16.00773260800543,-10.791253427573876,3.0237497380732012,-1.6399781352400304,10.285173431863921
-8.472001015343608,-7.638608659842203,-0.9383824464207495,1.3724531614825426,-102.29695143427338,31.951078675978824,-50.89310106104184,0.48332911876770135,3.1831583559944105,54.96303712725617,-0.9151371128567867,-7.12091725504933,4.162693489491064,-1.6867012485506683,3.41490932423411,-3.757196151320487,18.495886689366067,-13.025283360436731,3.1453164981198887,1.90893330723328,1.7347248123435683
-8.78170582084296,-5.724504947063156,2.0757051334656342,2.4725521442737004,-104.65349056655278,31.08445263288128,-51.45609955749719,1.738146203887946,4.083739074930853,52.15376918486886,-4.852759091722231,-8.529069267565292,6.023697051941024,-0.27394662819552473,4.107522394598221,-1.2015002491641606,20.82268925303635,-8.470784447640193,2.265663844638123,2.939435253688824,-2.3209879348369142
-7.893369940604889,-2.9887059086131407,3.795509897968051,3.0121814734932073,-105.77530993768917,28.47544808211902,-51.2211072612766,3.307634025222213,4.148210949273661,47.168102634856176,-10.062969633974522,-8.881088047088566,3.930013341163941,2.241325094499725,3.3159733841952144,-0.9648449423112297,22.981634431272695,-1.1806140073847091,1.0531879213264903,1.0993361982261578,-1.2948113285203249
-4.99984354901296,-1.5309039593933975,2.59397475577926,1.8325628840260169,-106.4737709290975,28.3591608041392,-48.994192269716905,4.381923917427747,3.654931663727063,43.70263380037064,-13.764975275413146,-8.152802975307996,-0.7133381768376712,4.760705593376243,0.9844042981830103,-2.940717726337966,24.424068255070537,2.7132768486578653,-0.08437708897696428,-1.3754474225380238,1.1575284515067352
-0.9054292340026349,-2.6151843995722555,-1.0144321857142051,-1.2317527664246113,-107.61139961072382,33.300534686748534,-44.900113837293816,4.1223285097538795,2.15602255364128,43.936424105347996,-13.978177097444352,-7.262614556519258,-5.346626562684161,5.842860280459642,-1.649987735386918,-6.246166528749757,24.599091802360704,0.43855108595076797,-1.18712722411043,-1.875710986908455,0.9585693507363651
1.899724916679348,-5.565076735636448,-4.437479629075985,-5.076831067479109,-109.87986444115386,40.83983086769592,-40.30994221824507,1.9420310094481286,-1.0200817569083114,46.54310456548528,-10.581687143339664,-6.679323410252419,-7.5998752694162945,4.5130012108715425,-2.996890976168154,-9.38247241726792,24.087275439211286,-5.086187385973995,-2.2766293540719214,0.1748243158168452,-2.5536608287576144
1.0797646676235155,-8.271883556928605,-5.344406117656977,-8.011014545716542,-113.50761637870957,45.17767894587956,-36.669587824048726,-1.8656494914151533,-5.527119847647215,47.95398369744074,-5.367535397606158,-5.718366659876402,-6.378938169418788,0.891059219895407,-2.3921152171140623,-10.662093506512248,24.88268217569388,-8.027982888772895,-2.9893501324652467,2.8964952475777865,-6.4585483269368105
-3.1755858644216937,-8.844264843562769,-4.057507260285451,-8.840941736016749,-117.82503644821738,42.679233859232745,-34.30245663379449,-5.6675316158692475,-9.483281896949435,45.73665965232079,-0.925955275631769,-3.532711491843489,-2.3922411115826465,-3.7308725312386564,-0.539680503236619,-9.102770502402281,28.97027291819588,-4.890713223586192,-2.9165874214825407,3.768714790945275,-7.527453775411978
-7.588410292938804,-7.022512226386672,-3.360019304375432,-7.504283305219255,-121.20429218563491,35.94592398816004,-32.25705949903483,-7.0285824172628,-10.57504071261575,40.84833365767357,1.0160814178273152,-0.6169651747620069,2.178152664365907,-7.443406517006126,1.2758608086674648,-5.326334647296366,36.11949843658222,2.4225160908542707,-2.2511084056843944,1.8382869656034575,-5.424082260032222
-8.09271356809718,-4.1978911437617095,-5.54715827821446,-4.9600779752984945,-121.92612713032864,32.070517454326485,-29.34439159449809,-4.257342878059594,-7.948087849851205,36.598373273303885,0.589978009749197,1.081580333219533,4.927438955845812,-8.717792132861907,2.3442688444512103,-1.5225222210170752,43.243358467355236,8.48817861929728,-1.8059825888948757,-1.6029285870422827,-2.756480435029836
-3.312055027409951,-2.257583484880566,-9.695898677567971,-2.490328266177329,-119.54894247247145,36.40435620088513,-25.299715881262166,2.1088157327578596,-3.150397191558552,35.45585329635983,-0.6631168978654263,-0.12358039563351908,4.705389939880479,-7.295364091022028,2.96451602222242,-0.09395050472076427,46.44353206042632,9.390797647181127,-2.167089394567967,-4.290562554851722,-2.212667795204247
3.895237925288243,-2.2460771567115305,-12.03290566206921,-0.931134478608709,-115.64849263198957,47.53551358686173,-21.084832270813532,9.235784172618189,0.9442416792407524,36.873536835361584,-1.3370283374505214,-3.7329491156819246,2.1397217880407586,-4.350286641500529,3.7929104307753687,-1.825389951358949,44.3619276309103,6.1047978672252,-2.8719989996145556,-4.886859500124939,-4.038166935404693
8.489789752506594,-3.734200227629974,-9.325780973502855,-0.35320212147647084,-113.01124934602956,58.206901957416704,-18.01327960742417,13.6020661966135,2.318299094967033,38.14940886840749,-1.3937596256908753,-7.057942691466373,-1.1165346504350913,-1.6769298735199354,4.851840856035574,-5.073697336632137,39.675618210031004,3.2896433528001627,-2.709472971897565,-3.8361898361380526,-6.333571332911525
7.397822470867226,-5.318704481817121,-2.049971121201229,-0.34327244325637507,-113.69663108054755,61.35785543086135,-16.479814244049628,13.13105399214626,1.1762830679981218,37.30629508159595,-1.9353708631349416,-7.321570211748041,-3.915384299281749,-0.4297639632523092,5.265324151049176,-6.856834345920374,37.06533044686839,4.811827369904657,-1.0051497640619749,-2.6623955064431164,-7.591312419165018
2.107378711468721,-5.670238052708279,5.736645009560786,-0.5334768143361102,-117.47608081733614,55.73332232184222,-15.492772890992285,8.237924940196288,-0.6032466787360559,34.92016800553809,-3.773533318183875,-3.909211061413412,-6.3451190602936425,-0.3669558868370135,4.037776985224473,-5.21258127122397,39.26517510260294,10.23573769090733,1.3707653573130865,-2.4948862248860646,-8.46395214448344
-2.5877963109222604,-4.318624117263139,9.865683777396686,-0.904279286468721,-122.00625404286836,46.33236784799063,-13.421209285213255,1.2545099787687262,-1.34003042835743,33.10362142433087,-6.1125139177718575,1.2954676016692492,-8.875451664899819,-0.20476927214840368,1.1770997275458805,-0.8771610777621373,44.853743709095355,15.320617262900242,2.574074675578955,-3.214234142500798,-10.917430758166365
-2.7448336237342286,-1.710557725105831,9.427208158541802,-1.5337042928030187,-124.65757716545164,39.86801275270894,-9.305969430171386,-5.0557269905441675,-0.9687968129882285,32.963593857369375,-6.784552692706114,5.656449424977631,-10.72959588774107,1.1681805472886788,-1.9488103760122812,3.174781846712486,49.81867244762011,15.803155493207191,1.5788266515533,-3.805663781463259,-15.776162560009485
1.33775775243734,1.2939870802087512,6.7672347004794595,-2.139554988695619,-124.49425378170494,39.642497598695364,-3.6710116304240534,-8.652236773342258,-0.7387450361721211,33.4036209169943,-4.0347600879877525,7.847517290370748,-9.579229230495411,3.601673518872068,-3.4719613382507575,4.12199899683603,51.44293566769686,10.781952953723822,-0.576898360247843,-3.4227054110452877,-21.393335562819722
5.535361991560938,3.9731350110233636,4.485039025474246,-1.9204462071433355,-122.81844060515576,44.22150747356391,1.875959913023376,-8.687898087879693,-1.7254806373516396,32.52520266717415,1.6452109094556544,8.327296119467867,-3.678149444192136,5.719999682745105,-2.4570353485346876,1.643398266244168,50.7486735720565,2.9631225273419375,-1.544737739476379,-2.1420108584401567,-24.935473915671267
5.674282685232534,5.95320807858576,2.6681866305613813,-0.15163550947252502,-121.89890468534922,50.09403526768216,5.899052374018034,-5.595965828467521,-3.620597087651345,30.01573450078101,7.376343033635304,8.188543051316126,5.343704373296831,6.097246771967165,0.34395039482002004,-1.7371894677006918,51.11610971195083,-3.8518705363650483,0.1477560399134742,-0.7653552854151235,-24.95661621438333
1.3566911778330768,7.085779735790323,-0.6158819506732618,2.8541904560414815,-123.00032077799443,54.95343986759461,8.22930102942162,-0.9788379629931923,-4.890722801342506,27.715016772583567,9.810439573482132,7.974472108210584,11.992231089904791,4.519487255453754,3.0521765945160886,-2.594590694451949,54.48993094389956,-7.362538324582511,3.5158577200144636,-0.03036339167582547,-22.671669174807924
-3.5139375488509375,7.322471443402816,-6.297810511412715,5.457424218006254,-125.4241180671378,58.55211139952547,9.954267041500152,2.769009435167562,-4.059109897431373,27.604082003665525,7.799349223312306,7.576665392317034,10.324629447825416,2.2613774142215695,4.159122540622591,0.7101646663088632,59.10648733881777,-7.408051701092019,5.829708384373058,0.015615234172459191,-20.72638852538043
-3.917973073148338,6.687565243300392,-12.217448037880168,5.667216210665727,-127.24084885413185,61.23939470615488,12.293631639528616,3.5230747381552208,-0.9850962632669142,29.36537795180623,3.588952121158897,6.933924701875033,-0.7553369864820576,1.0225215791853204,3.6772865596748043,6.831526670122782,61.049093064286694,-4.953302003777199,5.062793627049895,-0.0823239697766871,-20.711201397106795
2.1099335667451213,5.348050006450158,-14.551194963101516,2.8418104384204756,-126.986674456922,62.51515857362701,15.363037590814148,0.8237696685061797,2.9451185499171544,30.36546697455524,1.432100894381413,6.4080669592886625,-15.07613468299595,1.482847876038818,3.0091689186443427,12.494086511624985,58.14449230746137,-1.0970255164975993,1.7924521750865017,0.14906097989376543,-21.886816080537358
11.798828984484722,3.553188833203876,-11.51771826829998,-1.418140271588335,-124.86033276142628,61.48604837009347,17.98103030568462,-3.572802040848374,5.759173501044239,28.37000805516237,4.421435259303072,6.274715867273815,-22.82285636328629,2.758192130945567,3.642855091472164,14.932721481061925,52.29807100445543,2.9268161259959307,-1.3231562808577921,0.5456739881397388,-22.221813806750745
19.687144463398297,1.4466844786703619,-5.666811180585091,-4.2714016335131415,-122.50268666268096,58.45062860377823,18.723016078994224,-6.969865778383117,6.151315741222743,24.223569794053258,11.934903781887053,6.051941688638145,-18.14574943463472,3.236565378302474,5.777988497540729,13.838703867893734,47.91829861387789,5.478362322260915,-2.027223180765689,0.42018391675843736,-20.559993425772994
21.637171730630193,-0.9181440303179886,-2.059053671336173,-3.9857434907467586,-121.64273565711463,55.419997123588566,17.330435445645364,-7.857962513603335,4.176374339523697,21.496621963905543,19.80470464131234,4.787077488664695,-4.388417417576624,1.990619246318631,8.054426737488326,11.367774147600628,47.96213345517034,5.080628060663807,-0.48964429177645696,-0.7081844421017203,-17.746409792022256
17.6847783896475,-3.360905355130355,-3.924585333922211,-1.4781657859356576,-122.76876406667229,54.753512073804636,15.204043430759182,-6.969243166543974,1.0772397204151432,23.080824113407814,23.28933784010276,2.1930062333030382,7.987834185941274,-0.4789446256726473,8.626283230123288,10.431678380061777,51.41789069007069,1.4928545126648665,1.0026597191650244,-2.4527306589349056,-15.8044539485456
11.667438182199561,-5.290978198167052,-9.794284787336487,0.4169109687688817,-124.8828919477026,57.115773412793274,14.40385269714112,-6.169155939375797,-1.5475027730896997,28.033924851311937,20.65288277859201,-0.6791184671861084,9.765784654021022,-2.7414960036258895,6.63487779702894,12.618945930469843,54.54755876948642,-3.7886710918872826,0.34872020696813877,-3.645955930639375,-16.0938135768902
8.152603827393822,-5.794851005784794,-14.802506319599262,-0.534137106719434,-126.45605524568722,60.91929839443729,15.997502507908125,-6.183701824725106,-2.699855063007602,31.911365237719302,14.61749500326962,-2.1939084114274348,0.74330192077163,-3.656578035747948,2.8902796047980237,17.10888770017553,54.51717960642214,-8.471135025884127,-2.286321402628338,-3.2013355831582837,-18.22652161341315
9.155247766371497,-4.3211394562192265,-14.872578051022565,-3.8461132959982516,-126.69420471363193,63.78937224625765,19.240949826267336,-5.58021154071956,-2.443668612646369,30.608764801784414,10.304134628740721,-1.7427449303374445,-10.191143274845444,-3.2226454133499294,-0.7646587189237597,21.246468121134754,51.76686823390336,-11.1251032617874,-4.643951223093942,-1.1136913627891623,-20.570939763855307
13.074038909731126,-1.3549529077167985,-9.954239201628598,-6.669628292323489,-126.02215842122695,64.64289566159641,22.368460083463916,-2.2185160508139443,-1.6889685807965105,24.121717421334758,11.331168303415385,-0.5022090974793941,-13.021189648844842,-2.3607142082394255,-2.8086909569369043,22.354204046304815,49.10258341157467,-11.822468175706623,-4.49837756434903,1.3391728155018883,-21.6789339832144
16.420201237078423,1.648501941978558,-3.6067468036577157,-6.338902217427471,-125.54911017196265,64.38354293161575,24.240755804329755,4.1502318515720065,-1.4734836007692507,16.63884220450612,17.099106350968828,-0.4425536379850459,-5.4946645057542565,-1.9903299622324395,-2.9971727559005537,19.736820330127035,48.730785963416345,-11.183031679569421,-1.6976455008766103,2.413166746225383,-21.277586591786452
16.81951910082957,3.184841771218119,0.23658890756581985,-2.7617082463899485,-126.02604108031777,64.68110630413162,25.275139343909053,10.767247093581425,-2.2405872973133483,12.824003886136097,23.4123970329126,-2.4372184787830005,5.023868890870705,-2.2649232961242234,-2.2336533169475077,15.305199585606102,50.26759417459976,-9.15955859864911,1.7300472785151855,1.210968077111528,-20.229433528520126
14.785721167884265,2.8078362013524427,0.1413228693059876,1.5185564180679867,-127.16428637594754,66.13814898420856,26.771546180619517,13.736318088869623,-3.6251874808713946,13.750638026986469,25.902088203839313,-5.4378934005576935,8.505310098159708,-2.6260295965534954,-1.6601650680680287,12.288140722895701,51.42519828980107,-5.095470454290838,3.395739833841372,-1.544227665905888,-19.75170000623649
13.003358730880835,1.3781134785200075,-2.5099231423472976,3.6168302411371203,-127.92802316694049,67.60367913923798,29.34906082411261,11.330350921402195,-4.823564425067425,16.239298601858557,23.337927693092148,-7.466716522167811,1.6335052387854945,-2.4736504028722726,-1.8116374349791249,12.867650130704545,50.32955805502361,0.902483364032169,2.481038622952866,-3.9851502815869675,-20.664656120086352
13.813513951164733,0.18220058271087858,-5.262505852867057,2.8167860251283816,-127.40692771292584,67.24349429444187,32.07651534553439,5.628783489833058,-5.164009360816195,16.033651209237753,18.147106888128082,-7.459246872585089,-9.172476339667497,-1.7363260644435463,-2.4271561221884372,16.408855392050537,46.97834370611941,7.022362477607945,0.13399693830698506,-4.469871521182631,-23.047181157528147
